timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715406345835,93713,Dashboard-1,200,OK,Thread Group 1-65,text,true,,4037,149,340,909,http://localhost/orangehrm-5.6/web/index.php/auth/login,93710,0,1
1715406329454,110281,Dashboard,200,OK,Thread Group 1-449,text,true,,4957,303,339,903,http://localhost/orangehrm-5.6/web/index.php/auth/login,30813,0,1
1715406329454,30816,Dashboard-0,302,Found,Thread Group 1-449,text,true,,933,154,339,903,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,30813,0,1
1715406360269,79466,Dashboard-1,200,OK,Thread Group 1-449,text,true,,4024,149,339,903,http://localhost/orangehrm-5.6/web/index.php/auth/login,79461,0,1
1715406332090,107749,Dashboard,200,OK,Thread Group 1-325,text,true,,4962,303,338,902,http://localhost/orangehrm-5.6/web/index.php/auth/login,13753,0,2
1715406332090,13755,Dashboard-0,302,Found,Thread Group 1-325,text,true,,933,154,338,902,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,13753,0,2
1715406345846,93993,Dashboard-1,200,OK,Thread Group 1-325,text,true,,4029,149,338,902,http://localhost/orangehrm-5.6/web/index.php/auth/login,93990,0,1
1715406329477,110632,Dashboard,200,OK,Thread Group 1-461,text,true,,4981,303,337,900,http://localhost/orangehrm-5.6/web/index.php/auth/login,30677,0,2
1715406329477,30678,Dashboard-0,302,Found,Thread Group 1-461,text,true,,933,154,337,900,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,30677,0,2
1715406360154,79955,Dashboard-1,200,OK,Thread Group 1-461,text,true,,4048,149,337,900,http://localhost/orangehrm-5.6/web/index.php/auth/login,79952,0,0
1715406329428,110990,Dashboard,200,OK,Thread Group 1-437,text,true,,4974,303,336,896,http://localhost/orangehrm-5.6/web/index.php/auth/login,31220,0,1
1715406329428,31223,Dashboard-0,302,Found,Thread Group 1-437,text,true,,933,154,336,896,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31220,0,1
1715406360650,79768,Dashboard-1,200,OK,Thread Group 1-437,text,true,,4041,149,336,896,http://localhost/orangehrm-5.6/web/index.php/auth/login,79761,0,1
1715406329446,111248,Dashboard,200,OK,Thread Group 1-446,text,true,,4984,303,335,893,http://localhost/orangehrm-5.6/web/index.php/auth/login,31150,0,1
1715406329446,31153,Dashboard-0,302,Found,Thread Group 1-446,text,true,,933,154,335,893,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31150,0,1
1715406360598,80096,Dashboard-1,200,OK,Thread Group 1-446,text,true,,4051,149,335,893,http://localhost/orangehrm-5.6/web/index.php/auth/login,80081,0,1
1715406329090,111740,Dashboard,200,OK,Thread Group 1-155,text,true,,4959,303,334,891,http://localhost/orangehrm-5.6/web/index.php/auth/login,17167,0,3007
1715406329090,17169,Dashboard-0,302,Found,Thread Group 1-155,text,true,,933,154,334,891,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,17167,0,3007
1715406346259,94571,Dashboard-1,200,OK,Thread Group 1-155,text,true,,4026,149,334,891,http://localhost/orangehrm-5.6/web/index.php/auth/login,94568,0,1
1715406329313,111831,Dashboard,200,OK,Thread Group 1-379,text,true,,4980,303,333,888,http://localhost/orangehrm-5.6/web/index.php/auth/login,16992,0,1
1715406329313,16994,Dashboard-0,302,Found,Thread Group 1-379,text,true,,933,154,333,888,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,16992,0,1
1715406346308,94836,Dashboard-1,200,OK,Thread Group 1-379,text,true,,4047,149,333,888,http://localhost/orangehrm-5.6/web/index.php/auth/login,94833,0,1
1715406329310,111878,Dashboard,200,OK,Thread Group 1-378,text,true,,4969,303,332,886,http://localhost/orangehrm-5.6/web/index.php/auth/login,17146,0,2
1715406329310,17148,Dashboard-0,302,Found,Thread Group 1-378,text,true,,933,154,332,886,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,17146,0,2
1715406346459,94729,Dashboard-1,200,OK,Thread Group 1-378,text,true,,4036,149,332,886,http://localhost/orangehrm-5.6/web/index.php/auth/login,94726,0,1
1715406329439,111843,Dashboard,200,OK,Thread Group 1-442,text,true,,4968,303,331,885,http://localhost/orangehrm-5.6/web/index.php/auth/login,31397,0,1
1715406329439,31409,Dashboard-0,302,Found,Thread Group 1-442,text,true,,933,154,331,885,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31397,0,1
1715406360848,80434,Dashboard-1,200,OK,Thread Group 1-442,text,true,,4035,149,331,885,http://localhost/orangehrm-5.6/web/index.php/auth/login,80432,0,0
1715406329045,112352,Dashboard,200,OK,Thread Group 1-144,text,true,,4963,303,330,883,http://localhost/orangehrm-5.6/web/index.php/auth/login,17431,0,3055
1715406329045,17433,Dashboard-0,302,Found,Thread Group 1-144,text,true,,933,154,330,883,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,17431,0,3055
1715406346478,94919,Dashboard-1,200,OK,Thread Group 1-144,text,true,,4030,149,330,883,http://localhost/orangehrm-5.6/web/index.php/auth/login,94916,0,1
1715406329424,112165,Dashboard,200,OK,Thread Group 1-434,text,true,,4981,303,329,882,http://localhost/orangehrm-5.6/web/index.php/auth/login,31705,0,1
1715406329424,31707,Dashboard-0,302,Found,Thread Group 1-434,text,true,,933,154,329,882,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31705,0,1
1715406361131,80458,Dashboard-1,200,OK,Thread Group 1-434,text,true,,4048,149,329,882,http://localhost/orangehrm-5.6/web/index.php/auth/login,80455,0,0
1715406329123,112731,Dashboard,200,OK,Thread Group 1-238,text,true,,4972,303,328,879,http://localhost/orangehrm-5.6/web/index.php/auth/login,31965,0,3395
1715406329123,31967,Dashboard-0,302,Found,Thread Group 1-238,text,true,,933,154,328,879,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31965,0,3395
1715406361090,80764,Dashboard-1,200,OK,Thread Group 1-238,text,true,,4039,149,328,879,http://localhost/orangehrm-5.6/web/index.php/auth/login,80761,0,0
1715406329955,111961,Dashboard,200,OK,Thread Group 1-365,text,true,,4957,303,327,878,http://localhost/orangehrm-5.6/web/index.php/auth/login,16547,0,2149
1715406329955,16549,Dashboard-0,302,Found,Thread Group 1-365,text,true,,933,154,327,878,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,16547,0,2149
1715406346504,95412,Dashboard-1,200,OK,Thread Group 1-365,text,true,,4024,149,327,878,http://localhost/orangehrm-5.6/web/index.php/auth/login,95409,0,1
1715406329058,112872,Dashboard,200,OK,Thread Group 1-96,text,true,,4962,303,326,877,http://localhost/orangehrm-5.6/web/index.php/auth/login,34576,0,3471
1715406329058,34576,Dashboard-0,302,Found,Thread Group 1-96,text,true,,933,154,326,877,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34576,0,3471
1715406363633,78297,Dashboard-1,200,OK,Thread Group 1-96,text,true,,4029,149,326,877,http://localhost/orangehrm-5.6/web/index.php/auth/login,78276,0,1
1715406329096,112929,Dashboard,200,OK,Thread Group 1-191,text,true,,4977,303,325,876,http://localhost/orangehrm-5.6/web/index.php/auth/login,17545,0,3020
1715406329096,17548,Dashboard-0,302,Found,Thread Group 1-191,text,true,,933,154,325,876,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,17545,0,3020
1715406346644,95381,Dashboard-1,200,OK,Thread Group 1-191,text,true,,4044,149,325,876,http://localhost/orangehrm-5.6/web/index.php/auth/login,95377,0,1
1715406332534,109977,Dashboard,200,OK,Thread Group 1-345,text,true,,4986,303,324,871,http://localhost/orangehrm-5.6/web/index.php/auth/login,31100,0,1
1715406332534,31101,Dashboard-0,302,Found,Thread Group 1-345,text,true,,933,154,324,871,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31100,0,1
1715406363634,78877,Dashboard-1,200,OK,Thread Group 1-345,text,true,,4053,149,324,871,http://localhost/orangehrm-5.6/web/index.php/auth/login,78875,0,1
1715406329069,113830,Dashboard,200,OK,Thread Group 1-63,text,true,,4976,303,323,866,http://localhost/orangehrm-5.6/web/index.php/auth/login,34565,0,3497
1715406329069,34567,Dashboard-0,302,Found,Thread Group 1-63,text,true,,933,154,323,866,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34565,0,3497
1715406363635,79264,Dashboard-1,200,OK,Thread Group 1-63,text,true,,4043,149,323,866,http://localhost/orangehrm-5.6/web/index.php/auth/login,79262,0,0
1715406329122,113867,Dashboard,200,OK,Thread Group 1-213,text,true,,4966,303,322,865,http://localhost/orangehrm-5.6/web/index.php/auth/login,34512,0,3447
1715406329122,34514,Dashboard-0,302,Found,Thread Group 1-213,text,true,,933,154,322,865,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34512,0,3447
1715406363635,79354,Dashboard-1,200,OK,Thread Group 1-213,text,true,,4033,149,322,865,http://localhost/orangehrm-5.6/web/index.php/auth/login,79352,0,1
1715406329074,114130,Dashboard,200,OK,Thread Group 1-258,text,true,,4975,303,321,862,http://localhost/orangehrm-5.6/web/index.php/auth/login,34561,0,3512
1715406329074,34562,Dashboard-0,302,Found,Thread Group 1-258,text,true,,933,154,321,862,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34561,0,3512
1715406363635,79569,Dashboard-1,200,OK,Thread Group 1-258,text,true,,4042,149,321,862,http://localhost/orangehrm-5.6/web/index.php/auth/login,79567,0,1
1715406329044,114262,Dashboard,200,OK,Thread Group 1-193,text,true,,4986,303,320,860,http://localhost/orangehrm-5.6/web/index.php/auth/login,34591,0,3537
1715406329044,34592,Dashboard-0,302,Found,Thread Group 1-193,text,true,,933,154,320,860,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34591,0,3537
1715406363635,79671,Dashboard-1,200,OK,Thread Group 1-193,text,true,,4053,149,320,860,http://localhost/orangehrm-5.6/web/index.php/auth/login,79669,0,1
1715406329092,114505,Dashboard,200,OK,Thread Group 1-266,text,true,,4983,303,319,857,http://localhost/orangehrm-5.6/web/index.php/auth/login,34543,0,3460
1715406329092,34544,Dashboard-0,302,Found,Thread Group 1-266,text,true,,933,154,319,857,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34543,0,3460
1715406363635,79962,Dashboard-1,200,OK,Thread Group 1-266,text,true,,4050,149,319,857,http://localhost/orangehrm-5.6/web/index.php/auth/login,79959,0,1
1715406332576,111176,Dashboard,200,OK,Thread Group 1-292,text,true,,4962,303,318,856,http://localhost/orangehrm-5.6/web/index.php/auth/login,31058,0,6
1715406332576,31060,Dashboard-0,302,Found,Thread Group 1-292,text,true,,933,154,318,856,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,31058,0,6
1715406363635,80117,Dashboard-1,200,OK,Thread Group 1-292,text,true,,4029,149,318,856,http://localhost/orangehrm-5.6/web/index.php/auth/login,80114,0,1
1715406329068,114721,Dashboard,200,OK,Thread Group 1-64,text,true,,4966,303,317,855,http://localhost/orangehrm-5.6/web/index.php/auth/login,18207,0,3075
1715406329068,18210,Dashboard-0,302,Found,Thread Group 1-64,text,true,,933,154,317,855,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,18207,0,3075
1715406347278,96511,Dashboard-1,200,OK,Thread Group 1-64,text,true,,4033,149,317,855,http://localhost/orangehrm-5.6/web/index.php/auth/login,96508,0,1
1715406329966,114199,Dashboard,200,OK,Thread Group 1-187,text,true,,4963,303,316,849,http://localhost/orangehrm-5.6/web/index.php/auth/login,33669,0,2622
1715406329966,33671,Dashboard-0,302,Found,Thread Group 1-187,text,true,,933,154,316,849,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,33669,0,2622
1715406363636,80529,Dashboard-1,200,OK,Thread Group 1-187,text,true,,4030,149,316,849,http://localhost/orangehrm-5.6/web/index.php/auth/login,80525,0,1
1715406332150,112526,Dashboard,200,OK,Thread Group 1-480,text,true,,4972,303,315,845,http://localhost/orangehrm-5.6/web/index.php/auth/login,15271,0,4
1715406332150,15274,Dashboard-0,302,Found,Thread Group 1-480,text,true,,933,154,315,845,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,15271,0,4
1715406347424,97252,Dashboard-1,200,OK,Thread Group 1-480,text,true,,4039,149,315,845,http://localhost/orangehrm-5.6/web/index.php/auth/login,97249,0,1
1715406329463,115471,Dashboard,200,OK,Thread Group 1-453,text,true,,4966,303,314,842,http://localhost/orangehrm-5.6/web/index.php/auth/login,34181,0,1
1715406329463,34181,Dashboard-0,302,Found,Thread Group 1-453,text,true,,933,154,314,842,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34181,0,1
1715406363643,81291,Dashboard-1,200,OK,Thread Group 1-453,text,true,,4033,149,314,842,http://localhost/orangehrm-5.6/web/index.php/auth/login,81258,0,1
1715406329059,115927,Dashboard,200,OK,Thread Group 1-147,text,true,,4968,303,313,841,http://localhost/orangehrm-5.6/web/index.php/auth/login,18374,0,3098
1715406329059,18376,Dashboard-0,302,Found,Thread Group 1-147,text,true,,933,154,313,841,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,18374,0,3098
1715406347435,97551,Dashboard-1,200,OK,Thread Group 1-147,text,true,,4035,149,313,841,http://localhost/orangehrm-5.6/web/index.php/auth/login,97548,0,1
1715406329952,115333,Dashboard,200,OK,Thread Group 1-409,text,true,,4959,303,312,836,http://localhost/orangehrm-5.6/web/index.php/auth/login,33692,0,2563
1715406329952,33692,Dashboard-0,302,Found,Thread Group 1-409,text,true,,933,154,312,836,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,33692,0,2563
1715406363643,81642,Dashboard-1,200,OK,Thread Group 1-409,text,true,,4026,149,312,836,http://localhost/orangehrm-5.6/web/index.php/auth/login,81630,0,1
1715406329473,116279,Dashboard,200,OK,Thread Group 1-458,text,true,,4964,303,311,830,http://localhost/orangehrm-5.6/web/index.php/auth/login,34172,0,1
1715406329473,34173,Dashboard-0,302,Found,Thread Group 1-458,text,true,,933,154,311,830,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34172,0,1
1715406363645,82107,Dashboard-1,200,OK,Thread Group 1-458,text,true,,4031,149,311,830,http://localhost/orangehrm-5.6/web/index.php/auth/login,82104,0,0
1715406329919,116163,Dashboard,200,OK,Thread Group 1-402,text,true,,4962,303,310,829,http://localhost/orangehrm-5.6/web/index.php/auth/login,18535,0,2249
1715406329919,18536,Dashboard-0,302,Found,Thread Group 1-402,text,true,,933,154,310,829,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,18535,0,2249
1715406348455,97627,Dashboard-1,200,OK,Thread Group 1-402,text,true,,4029,149,310,829,http://localhost/orangehrm-5.6/web/index.php/auth/login,97624,0,2
1715406332182,113964,Dashboard,200,OK,Thread Group 1-336,text,true,,4959,303,309,827,http://localhost/orangehrm-5.6/web/index.php/auth/login,16272,0,1
1715406332182,16273,Dashboard-0,302,Found,Thread Group 1-336,text,true,,933,154,309,827,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,16272,0,1
1715406348455,97691,Dashboard-1,200,OK,Thread Group 1-336,text,true,,4026,149,309,827,http://localhost/orangehrm-5.6/web/index.php/auth/login,97637,0,3
1715406329480,116771,Dashboard,200,OK,Thread Group 1-462,text,true,,4975,303,308,825,http://localhost/orangehrm-5.6/web/index.php/auth/login,34165,0,2
1715406329480,34166,Dashboard-0,302,Found,Thread Group 1-462,text,true,,933,154,308,825,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34165,0,2
1715406363645,82606,Dashboard-1,200,OK,Thread Group 1-462,text,true,,4042,149,308,825,http://localhost/orangehrm-5.6/web/index.php/auth/login,82603,0,1
1715406329049,117226,Dashboard,200,OK,Thread Group 1-194,text,true,,4966,303,307,824,http://localhost/orangehrm-5.6/web/index.php/auth/login,19405,0,3120
1715406329049,19406,Dashboard-0,302,Found,Thread Group 1-194,text,true,,933,154,307,824,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,19405,0,3120
1715406348455,97820,Dashboard-1,200,OK,Thread Group 1-194,text,true,,4033,149,307,824,http://localhost/orangehrm-5.6/web/index.php/auth/login,97817,0,3
1715406329911,117236,Dashboard,200,OK,Thread Group 1-454,text,true,,4988,303,306,819,http://localhost/orangehrm-5.6/web/index.php/auth/login,33735,0,2649
1715406329911,33735,Dashboard-0,302,Found,Thread Group 1-454,text,true,,933,154,306,819,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,33735,0,2649
1715406363645,83502,Dashboard-1,200,OK,Thread Group 1-454,text,true,,4055,149,306,819,http://localhost/orangehrm-5.6/web/index.php/auth/login,83499,0,1
1715406329486,117725,Dashboard,200,OK,Thread Group 1-465,text,true,,4970,303,305,818,http://localhost/orangehrm-5.6/web/index.php/auth/login,34160,0,2
1715406329486,34161,Dashboard-0,302,Found,Thread Group 1-465,text,true,,933,154,305,818,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34160,0,2
1715406363646,83565,Dashboard-1,200,OK,Thread Group 1-465,text,true,,4037,149,305,818,http://localhost/orangehrm-5.6/web/index.php/auth/login,83527,0,0
1715406329496,117775,Dashboard,200,OK,Thread Group 1-470,text,true,,4972,303,304,817,http://localhost/orangehrm-5.6/web/index.php/auth/login,34163,0,1
1715406329496,34163,Dashboard-0,302,Found,Thread Group 1-470,text,true,,933,154,304,817,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34163,0,1
1715406363658,83613,Dashboard-1,200,OK,Thread Group 1-470,text,true,,4039,149,304,817,http://localhost/orangehrm-5.6/web/index.php/auth/login,83610,0,1
1715406329487,117829,Dashboard,200,OK,Thread Group 1-466,text,true,,4958,303,303,815,http://localhost/orangehrm-5.6/web/index.php/auth/login,34159,0,2
1715406329487,34160,Dashboard-0,302,Found,Thread Group 1-466,text,true,,933,154,303,815,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34159,0,2
1715406363646,83670,Dashboard-1,200,OK,Thread Group 1-466,text,true,,4025,149,303,815,http://localhost/orangehrm-5.6/web/index.php/auth/login,83668,0,0
1715406329496,118263,Dashboard,200,OK,Thread Group 1-469,text,true,,4983,303,302,809,http://localhost/orangehrm-5.6/web/index.php/auth/login,34163,0,1
1715406329496,34164,Dashboard-0,302,Found,Thread Group 1-469,text,true,,933,154,302,809,http://localhost/orangehrm-5.6/web/index.php/dashboard/index,34163,0,1
1715406363659,84100,Dashboard-1,200,OK,Thread Group 1-469,text,true,,4050,149,302,809,http://localhost/orangehrm-5.6/web/index.php/auth/login,84097,0,0
1715406329116,118800,Dashboard,200,OK,Thread Group 1-188,text,true,,4957,303,301,806,http://localhost/orangehrm-5.6/web/index.php/auth/login,19521,0,3086
