timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715406341552,49,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-488,text,false,,2629,0,123,1315,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,49
1715406341559,43,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-412,text,false,,2629,0,121,1312,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,43
1715406341549,53,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-381,text,false,,2629,0,120,1311,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,53
1715406341560,42,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-380,text,false,,2629,0,120,1311,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,42
1715406341565,42,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-469,text,false,,2629,0,118,1307,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,42
1715406341570,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-347,text,false,,2629,0,117,1302,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341571,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-332,text,false,,2629,0,116,1301,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341574,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-478,text,false,,2629,0,115,1298,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341574,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-481,text,false,,2629,0,115,1297,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341575,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-482,text,false,,2629,0,113,1295,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341575,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-486,text,false,,2629,0,112,1293,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341576,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-490,text,false,,2629,0,111,1288,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341576,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-485,text,false,,2629,0,111,1287,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341576,52,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-493,text,false,,2629,0,109,1283,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,52
1715406341577,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-489,text,false,,2629,0,109,1283,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341576,52,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-494,text,false,,2629,0,108,1281,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,52
1715406341577,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-497,text,false,,2629,0,107,1281,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341578,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-498,text,false,,2629,0,105,1279,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341578,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-365,text,false,,2629,0,104,1275,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341578,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-316,text,false,,2629,0,104,1275,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341579,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-362,text,false,,2629,0,102,1270,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341578,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-370,text,false,,2629,0,102,1270,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341578,52,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-324,text,false,,2629,0,100,1267,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,52
1715406341579,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-323,text,false,,2629,0,100,1267,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341579,51,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-427,text,false,,2629,0,100,1267,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,51
1715406341580,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-320,text,false,,2629,0,97,1262,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341580,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-373,text,false,,2629,0,96,1259,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341580,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-345,text,false,,2629,0,96,1258,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341580,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-346,text,false,,2629,0,95,1257,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341580,50,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-369,text,false,,2629,0,94,1255,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,50
1715406341581,49,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-338,text,false,,2629,0,93,1254,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,49
1715406341581,49,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-337,text,false,,2629,0,93,1254,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,49
1715406341581,49,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-342,text,false,,2629,0,90,1249,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,49
1715406341581,49,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-341,text,false,,2629,0,90,1249,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,49
1715406341581,49,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-333,text,false,,2629,0,88,1245,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,49
1715406341582,49,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-329,text,false,,2629,0,88,1245,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,49
1715406341582,49,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-326,text,false,,2629,0,86,1243,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,49
1715406341583,48,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-330,text,false,,2629,0,86,1242,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,48
1715406341583,48,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-325,text,false,,2629,0,84,1239,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,48
1715406341583,48,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-424,text,false,,2629,0,84,1239,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,48
1715406341583,48,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-420,text,false,,2629,0,82,1235,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,48
1715406341584,47,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-407,text,false,,2629,0,81,1233,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,47
1715406341584,47,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-419,text,false,,2629,0,81,1233,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,47
1715406341585,46,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-416,text,false,,2629,0,79,1229,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,46
1715406341585,46,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-415,text,false,,2629,0,79,1229,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,46
1715406341587,45,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-334,text,false,,2629,0,77,1223,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,45
1715406341587,45,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-317,text,false,,2629,0,77,1222,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,45
1715406341588,44,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-349,text,false,,2629,0,75,1212,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,44
1715406341589,43,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-350,text,false,,2629,0,74,1209,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,43
1715406341589,43,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-358,text,false,,2629,0,74,1209,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,43
1715406341589,43,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-357,text,false,,2629,0,74,1209,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,43
1715406341589,43,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-361,text,false,,2629,0,74,1209,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,43
1715406341590,43,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-312,text,false,,2629,0,72,1205,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,43
1715406341590,43,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-327,text,false,,2629,0,72,1205,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,43
1715406341591,42,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-328,text,false,,2629,0,70,1200,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,42
1715406341591,42,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-331,text,false,,2629,0,67,1195,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,42
1715406341592,41,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-336,text,false,,2629,0,67,1194,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,41
1715406341592,41,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-335,text,false,,2629,0,67,1194,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,41
1715406341593,40,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-340,text,false,,2629,0,65,1191,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,40
1715406341592,41,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-339,text,false,,2629,0,64,1190,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,41
1715406341593,40,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-343,text,false,,2629,0,63,1188,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,40
1715406341593,41,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-344,text,false,,2629,0,62,1187,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,41
1715406341594,40,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-470,text,false,,2629,0,62,1187,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,40
1715406341594,40,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-477,text,false,,2629,0,61,1186,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,40
1715406341593,41,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-473,text,false,,2629,0,59,1182,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,41
1715406341594,40,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-474,text,false,,2629,0,58,1181,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,40
1715406341594,40,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-461,text,false,,2629,0,57,1180,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,40
1715406341594,40,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-465,text,false,,2629,0,57,1180,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,40
1715406341594,40,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-348,text,false,,2629,0,57,1180,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,40
1715406341595,39,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-432,text,false,,2629,0,55,1178,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,39
1715406341595,39,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-455,text,false,,2629,0,52,1172,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,39
1715406341596,38,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-456,text,false,,2629,0,52,1171,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,38
1715406341596,38,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-459,text,false,,2629,0,52,1170,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,38
1715406341596,39,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-463,text,false,,2629,0,49,1166,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,39
1715406341596,39,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-464,text,false,,2629,0,49,1166,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,39
1715406341597,38,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-471,text,false,,2629,0,49,1166,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,38
1715406341597,38,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-467,text,false,,2629,0,49,1166,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,38
1715406341597,38,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-475,text,false,,2629,0,45,1162,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,38
1715406341598,37,Candidate Data,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:80 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Thread Group 5-480,text,false,,2629,0,44,1160,http://localhost/orangehrm-5.6/web/index.php/maintenance/purgeCandidateData,0,0,37
